target_id	SRR1015507	SRR1015515	SRR1015519	SRR1015503	SRR1015531	SRR1015527	SRR1015523	SRR1015511
lcl|NW_011627416.1_mrna_XM_011065008.1_17706	2.15880186767135	2.93015418745257	5.20732233668106	3.69447758356652	4.60539021707069	6.71364700675028	4.27979137038238	1.4981120010027
lcl|NW_011627416.1_mrna_XM_011065009.1_17707	0.68262200346108	0.99373935596042	3.40665755669772	1.52146290514911	1.33928815485962	1.36125011384775	1.77567462440678	0.989502156345009
lcl|NW_011627416.1_mrna_XM_011065010.1_17709	3.36366998769188	6.1872637747842	4.81561667195618	5.03896840493754	7.59042062963061	5.29775149996022	5.55036677997128	3.04462012647568
lcl|NW_011627416.1_mrna_XM_011065011.1_17708	0.998737287295824	0.704801587102415	1.21944231749283	2.27613333074204	4.5222517582928	1.92424023580213	2.06909573767453	2.4913413474208
lcl|NW_011627416.1_mrna_XM_011065013.1_17712	6.37687863475138	5.47243490072484	6.35365736321615	7.59611135227481	4.25012131715493	4.22449455786026	5.41377461721302	3.85474092160316
lcl|NW_011627416.1_mrna_XM_011065014.1_17711	1.12920966356059	1.80384385641969	2.70435908550335	4.88987095162581	3.42506482328961	3.18754252228334	5.3731526800007	0.848858968280379
lcl|NW_011627416.1_mrna_XM_011065015.1_17710	3.66341139380408	6.9238166923429	4.58750381640161	5.54738952938843	6.24675593586429	5.94460642729934	8.06644242357382	3.08015947426905
lcl|NW_011627416.1_mrna_XM_011065017.1_17713	0.990465996747757	0.477048175447666	0.833169859249269	0.698886897645585	1.56451184224302	3.16359874565656	1.80191441629416	0.0876079004769972
lcl|NW_011627416.1_mrna_XM_011065018.1_17715	0.995961807789377	1.50993027320166	4.57312701986009	1.71104742482076	2.42172139551681	2.28443833948197	2.82711315618081	2.17294481319042
lcl|NW_011627416.1_mrna_XM_011065019.1_17716	1.4240749621199	2.62864926440442	3.57298449578209	3.61572522268977	7.08227807576324	5.02577657415525	4.77374013273827	3.08135392731069
lcl|NW_011627416.1_mrna_XM_011065020.1_17717	0.757170228593832	2.79685516786367	1.68550675884239	2.02866769915488	4.49370809062416	2.65384380627393	2.53998339445938	0.55898010174495
lcl|NW_011627416.1_mrna_XM_011065021.1_17721	0.208184912951617	0	0.0891689998322199	0.297184985902967	0.237921743532467	0.780977016961179	0.182965138614927	0.0488918149149662
lcl|NW_011627416.1_mrna_XM_011065022.1_17722	0.809884484705196	0.845768014700976	4.07903501302217	1.409537098891	1.62338159394388	3.73702936888953	2.10998745595581	0.474923231724553
lcl|NW_011627416.1_mrna_XM_011065023.1_17725	1.07669580669545	4.69443671488116	2.82888545447373	3.50040204807178	5.90552588871587	3.74350859855103	3.66657938305761	1.64807061275257
lcl|NW_011627416.1_mrna_XM_011065024.1_17726	3.33124445135963	8.01271174572854	5.67623157538347	6.36556362704797	7.22331992665836	6.26360655263209	9.01957420908209	4.15065042146268
lcl|NW_011627416.1_mrna_XM_011065025.1_17590	0.888820050960969	5.09492478425713	3.37043230606874	2.735195036404	4.3126451824387	3.66935159982408	6.37501185988897	1.87627865212852
lcl|NW_011627416.1_mrna_XM_011065026.1_17619	0.117144700156651	0.227899373272099	0.473094985206496	0.499782506856728	0.11016788884735	0	0.434659825327717	0
lcl|NW_011627416.1_mrna_XM_011065027.1_17627	8.30103155832258	9.30274639716665	10.5064384847543	10.1857879923676	9.01288369944467	9.64125486296366	8.92159353334556	8.92362783158068
lcl|NW_011627416.1_mrna_XM_011065028.1_17668	0	0	0.0389756618560644	0.0301594211403588	0.146727710937206	0.0288731408212884	0	0
lcl|NW_011627416.1_mrna_XM_011065030.1_17669	0	0	0	0	0	0	0.108446597666177	0
lcl|NW_011627416.1_mrna_XM_011065031.1_17670	3.04438400690295	5.1458939157853	4.56474479680173	3.62716480597605	4.79345596614153	4.01575179461112	7.22865446652615	2.16073752898807
lcl|NW_011627416.1_mrna_XM_011065032.1_17693	0.14763101189737	0.787582481619227	0.311271351433602	0.640698713518077	1.93874392808305	0.34437413415615	0.631186829299466	0
lcl|NW_011627416.1_mrna_XM_011065033.1_17694	0	0	0	0	0.361625976517791	0.101873788101022	0	0
lcl|NW_011627416.1_mrna_XM_011065034.1_17704	2.29556781143888	0.794819406580608	1.70357212537529	2.95443850759566	2.18483321033562	1.48458107828451	2.42675705906633	0.549021509919409
lcl|NW_011627416.1_mrna_XM_011065035.1_17714	2.51359748172244	2.24540477997555	4.49267096873291	3.14150597158711	2.64909436713138	4.80937515531313	2.98144564858402	0.750787935145215
lcl|NW_011627416.1_mrna_XM_011065036.1_17718	1.69025557928695	4.6277596166265	3.06938144363214	3.41075100729365	4.63583194942248	4.23862327452581	6.66418941722347	1.40554560306728
lcl|NW_011627416.1_mrna_XM_011065037.1_17720	0	0	0	0	0	0	0	0
lcl|NW_011627416.1_mrna_XM_011065039.1_17723	0.124747787687909	0	1.29256898054206	0.23523831767457	0.117491725375089	0.841350656573329	0.601658364401107	0.780008019230188
lcl|NW_011627416.1_ncrna_XR_846815.1_17644	0	1.35746021539322	3.01907349220153	1.54569736994039	6.65891697028348	4.72519581516046	4.7480876093756	0
lcl|NW_011627416.1_ncrna_XR_846816.1_17651	0	0.928409297624454	2.38023206572579	0.913783841910862	1.18472951223217	1.1420951048112	1.73542967092537	1.77369468101996
lcl|NW_011627416.1_ncrna_XR_846817.1_17681	0	0.58850278727966	0.474335262478775	0.354276045612378	1.26182397925967	3.19343107526688	1.223213516811	0.144230502152332
lcl|NW_011627416.1_ncrna_XR_846819.1_17705	0	0.108065424728124	0	0.280636193546613	0	1.17499966383094	0.21227827235819	0
lcl|NW_011627416.1_ncrna_XR_846820.1_17719	0	0	0	0	0	0	0	0
lcl|NW_011627416.1_trna_17622	0	1.71165315372095	1.51507863823801	2.00568862614668	1.26316200214628	1.66263221191293	2.60350056918461	0.592113610060636
lcl|NW_011627416.1_trna_17626	0	0.602674802402214	3.46101593854174	2.07228737303783	1.03805383159942	3.3929146140391	0.957804195911883	0.563078957314671
lcl|NW_011627417.1_mrna_XM_011065040.1_17732	0	0	0	0	0	0	0	0
lcl|NW_011627417.1_mrna_XM_011065041.1_17733	0.272208560920202	0	1.74091208495311	1.24696657377191	4.76301908245458	2.23588833918925	1.74979137534583	0.452277147341361
lcl|NW_011627417.1_mrna_XM_011065042.1_17731	2.08489381964023	3.49713581347651	5.49922217520559	3.71238110422487	4.11221089080357	4.67207493473708	4.40463636568783	3.53529003824657
lcl|NW_011627417.1_mrna_XM_011065043.1_17734	1.69661237816515	4.59522852129919	3.8565364994297	3.38455612110436	5.56032296912177	4.99804579721024	7.52615082681756	2.1061795543378
lcl|NW_011627417.1_mrna_XM_011065044.1_17730	0.461986812605363	0.876512413462904	2.0495211780162	1.56103140632485	1.37601566753853	3.48661275077886	1.24344529010104	0.373399918832316
lcl|NW_011627417.1_mrna_XM_011065045.1_17729	2.18029596607407	0.424817275252498	0.61143887442184	1.53105844341317	0.369681057047596	1.9830067459459	0.355119429600795	0.0993894846629539
lcl|NW_011627417.1_mrna_XM_011065046.1_17736	1.26894577211412	0.340010124513595	0.68721273761833	1.50029475323112	1.95423210080522	1.49217470693649	2.41010398225843	0.187949662825084
lcl|NW_011627417.1_mrna_XM_011065047.1_17740	0	0	0	0	0	0	0	0.00296290256375587
lcl|NW_011627417.1_mrna_XM_011065049.1_17739	0.675538932747497	0.225139354526763	1.00667226682799	0	2.95453898755454	1.47537793536015	1.75956600287699	1.32737107475669
lcl|NW_011627417.1_mrna_XM_011065050.1_17737	1.74153065486895	2.06176036945798	1.92396294131464	2.31577840658518	3.32401610329899	5.37240085983791	3.53131204367273	0.868748752039762
lcl|NW_011627417.1_mrna_XM_011065051.1_17738	0	0.635849352070939	3.17586892873294	0.712067584973018	0	3.85595509959492	2.18546383638471	5.31442114020394e-08
lcl|NW_011627417.1_mrna_XM_011065052.1_17727	0.495249369674426	2.93961311966369	3.06931739795589	4.79311284338901	2.68527457974505	2.90906028008854	4.38463273788875	1.38065042678592
lcl|NW_011627417.1_mrna_XM_011065053.1_17728	0	0	0	0	0	0	0	0
lcl|NW_011627417.1_ncrna_XR_846823.1_17735	0	0.544836061631951	0	0	0.423822310074758	0.602837759083551	1.35516678220979	0
lcl|NW_011627418.1_mrna_XM_011065054.1_17743	0	1.43357292792068	2.42797794185465	3.47065485877837	2.60693384578504	1.69953404337125	4.08012098327453	0.706458831310627
lcl|NW_011627418.1_ncrna_XR_846824.1_17742	0	3.52144201770149	0.854161333198397	0.9750459212258	2.40581909236463	0.898716367411933	3.64861631814419	0.747655510929828
lcl|NW_011627418.1_ncrna_XR_846825.1_17741	2.18314957709227	5.42320791414995	2.45923124122988	4.24607461140536	6.95121508357922	5.28797859860653	4.5795419590908	1.9847428707939
lcl|NW_011627418.1_ncrna_XR_846826.1_17744	3.2772653059363	1.52656754340817	1.2756328771384	4.93417206852091	2.8072338873641	3.33141803699634	2.98157154685356	0.676199098161267
lcl|NW_011627419.1_mrna_XM_011065055.1_17746	0.929486193675393	1.69129173269562	3.97974257340419	1.97941415407509	2.65741489666285	4.69131796268786	2.49267851130502	5.6370324480029e-09
lcl|NW_011627419.1_mrna_XM_011065057.1_17745	0	0	0.474193097880214	0	0	0	1.09048081591795	0.85778541666731
lcl|NW_011627420.1_mrna_XM_011065058.1_17749	2.49166584208041	6.56144152044802	4.15520479734905	4.88093244898027	7.31448249206336	5.42200113016808	5.0149718813752	2.83775923680827
lcl|NW_011627420.1_mrna_XM_011065059.1_17748	0	0	0.166015664421752	0.357511390725011	1.75541900091386	0.620373325952821	1.12756348468398	0.868640754602279
lcl|NW_011627420.1_mrna_XM_011065060.1_17750	2.93605979719117	5.92110641129758	3.87280637976854	4.70764968802454	5.37141961365191	5.38413756467695	7.20198037217353	2.16095497344197
lcl|NW_011627420.1_mrna_XM_011065061.1_17752	2.04252964883342	1.20594680797926	1.58507068761852	4.18889628437944	2.06385136843093	1.93677830959919	2.63607923366916	0.597556736345431
lcl|NW_011627420.1_mrna_XM_011065062.1_17747	1.66977985192289	2.54420174020687	5.84394046325447	3.01451554579954	4.24392110983317	4.45235461384723	4.30457942488567	3.27405805913224
lcl|NW_011627420.1_mrna_XM_011065063.1_17751	0.299723653566634	2.68448738159206	2.52306748721534	4.04551063425001	2.75342055030869	2.9889741328222	5.24209817584731	0.785104513864054
lcl|NW_011627421.1_mrna_XM_011065064.1_17753	4.4041848876766	0	0.917504383890394	3.62389816087488	3.70166739265387	6.24873319952601	1.65929387892724	0
lcl|NW_011627421.1_mrna_XM_011065065.1_17757	2.76154500748418	5.70275830235095	3.79971860748549	4.63067042933713	6.67331262610887	4.5611912803674	4.47660666657182	2.0812580775959
lcl|NW_011627421.1_mrna_XM_011065066.1_17759	0	0.410755082413144	0.914819801268985	3.33937761435971	1.45630061759686	1.20310518854966	1.98272542997513	0.217353895690422
lcl|NW_011627421.1_mrna_XM_011065068.1_17758	0.800590231181077	2.29969436773459	1.34766869452128	1.09209332449464	2.56366989209903	1.97465199503481	4.54028403971383	0.284847888682174
lcl|NW_011627421.1_mrna_XM_011065069.1_17760	0.604513078225843	0.28792687200119	0.888198065521176	1.36514378086188	0.591401817202594	0.32657134400781	1.29923987607344	0.238513291218371
lcl|NW_011627421.1_mrna_XM_011065070.1_17761	0.00020318295963162	0	0	4.87549073314371e-06	4.77573349906617e-05	0.000261858951306041	0.275783171697558	2.22390346592226e-05
lcl|NW_011627421.1_mrna_XM_011065071.1_17762	0	0	0.643303571934957	0	0	1.09932031718838	0	0
lcl|NW_011627421.1_mrna_XM_011065072.1_17765	0	0	0	8.38892476073532e-09	4.82298778537998e-05	9.96257502543276e-09	2.32946928000993e-05	0.00023480634301804
lcl|NW_011627421.1_mrna_XM_011065073.1_17766	0.36825560182065	1.34770029798225	0.728942835445563	0.580393363474813	1.36205109299666	0.958351739793806	2.93358844942315	0.296902016907066
lcl|NW_011627421.1_mrna_XM_011065074.1_17764	0	0	1.30250871317679	0.275552846266996	1.97665752228881	0	0.361784053099981	0
lcl|NW_011627421.1_mrna_XM_011065075.1_17763	0	0	0	0.159163669418523	0	0	0.150044869702286	0
lcl|NW_011627421.1_mrna_XM_011065076.1_17768	4.1800808296646	3.64521259022551	4.00278024058299	5.5103738416258	4.60258380399957	4.18316018469126	4.72997524414359	2.06562089495717
lcl|NW_011627421.1_mrna_XM_011065077.1_17767	2.5058718897552	3.52375725959414	3.04888675173131	6.87212955496973	3.56289569528472	4.5861702689515	6.73540800725827	1.53447443957821
lcl|NW_011627421.1_mrna_XM_011065078.1_17770	0.179656295420324	0.327852718582981	0.830919411550435	0.794024285894465	1.25978378870475	2.56747281170045	1.31520052016882	0.0650649620811032
lcl|NW_011627421.1_mrna_XM_011065080.1_17772	2.00112559894665	3.53327938436149	3.74161854631104	4.68201689726689	6.84488704889964	4.9270128382164	4.8904586104905	3.88063770006574
lcl|NW_011627421.1_mrna_XM_011065081.1_17773	0	2.20384842598748	1.84710491198036	0	4.1372375972061	2.39343906863441	1.32481056440509	0
lcl|NW_011627421.1_mrna_XM_011065082.1_17774	1.48690551001168	3.70283132433307	2.99367405918334	2.58263121773034	4.76080957806882	4.03461795083073	6.85280166169945	1.14740200408151
lcl|NW_011627421.1_mrna_XM_011065083.1_17775	2.50145351363852	4.11209542494096	3.85005994934413	6.46042011511898	4.78654372349263	4.90621187820864	7.00074880026002	1.90413317863725
lcl|NW_011627421.1_mrna_XM_011065085.1_17776	5.80945336871062	4.63561676902944	5.12275362673413	7.30439489324936	5.67570301732582	5.5451025953417	5.97516764727775	3.33684436316071
lcl|NW_011627421.1_mrna_XM_011065086.1_17777	7.81857753897458	7.32909708674328	7.08107413743543	8.40764750018017	7.8397210772766	10.551183729882	8.07676745732954	5.18467034285211
lcl|NW_011627421.1_mrna_XM_011065087.1_17778	4.4088028116158	5.56291001993022	7.85400718202893	6.3702968613937	6.20522546982827	8.6468719205619	6.25663117186106	3.42738373105313
lcl|NW_011627421.1_mrna_XM_011065088.1_17779	1.78229718167728	2.83213231407976	5.69848728216939	3.22705039950504	4.00729783317554	4.26107183426961	4.24241040309473	3.66657196828245
lcl|NW_011627421.1_mrna_XM_011065089.1_17789	0	0.503033460343532	0	0	1.02656819938583	0.636705996578068	0	0
lcl|NW_011627421.1_mrna_XM_011065090.1_17788	0.152399679853632	0	0	1.11304030931482	2.53144643304625	1.03987405380319	1.50998861516555	0.758943136671796
lcl|NW_011627421.1_mrna_XM_011065091.1_17790	0.156058695914365	0.630204738104419	0.600207182261152	0.894001898504211	1.17623458247401e-05	0.101329443896346	2.60165646968033	0
lcl|NW_011627421.1_mrna_XM_011065092.1_17787	0	0	0	1.29172374152341	0	0	0.385467563695866	0
lcl|NW_011627421.1_mrna_XM_011065094.1_17786	0.123526427500911	0	0	0.730464656706342	0.093712179582763	1.77111132519	0.331880771547414	0
lcl|NW_011627421.1_mrna_XM_011065095.1_17782	0	0	0	0.580560688048648	0	0	1.08930689151946	0
lcl|NW_011627421.1_mrna_XM_011065096.1_17781	0	1.59686735992528	1.10286897129188	1.01540209609032	2.33635921458999e-09	0.701552439572258	1.63327463004636	0
lcl|NW_011627421.1_mrna_XM_011065097.1_17780	0	1.23780648222584e-05	0	3.05015640164716e-05	2.05821267967502	0.000116405647147921	0	0
lcl|NW_011627421.1_mrna_XM_011065098.1_17783	1.0718370504745	1.48797874540358	2.42429345352164	4.39080614570854	2.61435339310773	2.21209331896899	3.91909204251195	0.861270188907036
lcl|NW_011627421.1_mrna_XM_011065099.1_17794	0.690365095974256	1.12541947725503	3.808701498912	1.60344101739964	1.63858042516107	2.41196770780926	1.68854110440455	0.361352917458552
lcl|NW_011627421.1_mrna_XM_011065100.1_17795	2.18548505470326	3.03957702885812	3.80863618142881	2.31398908549471	3.90807404433457	4.40313823584668	4.37927443075842	3.6169366732118
lcl|NW_011627421.1_mrna_XM_011065101.1_17796	1.36940245825578	2.04034954195852	3.96639509573762	3.90714222580986	4.3666364749151	1.75297200509732	7.19033716242044e-05	1.69683345038262
lcl|NW_011627421.1_mrna_XM_011065102.1_17797	7.68764736697045	11.3203871525089	8.41790689887987	9.60650234625699	11.2847162579689	9.2565419472853	9.37593370269092	7.07895737931601
lcl|NW_011627421.1_mrna_XM_011065103.1_17799	0.634904728083145	1.52824405348514	1.20453849413748	4.88163772631887	1.70076491082716	2.40015507938687	3.5691803401528	0.444423106400027
lcl|NW_011627421.1_mrna_XM_011065104.1_17798	2.54198414274958	4.88557293217732	3.78207168145217	3.87816201575491	4.76627005188639	4.18909036495165	6.89088478630184	2.17723240164829
lcl|NW_011627421.1_mrna_XM_011065105.1_17800	2.56887368062618	2.1815584286549	3.10278120639451	4.91835073251892	3.68604615461967	3.64055737509846	4.03492528634742	1.47358448847548
lcl|NW_011627421.1_mrna_XM_011065106.1_17802	0.733851212957287	3.48222545877671	5.59568209617449	3.61315946962287	4.5195631620812	6.35460859517027	4.41474879806122	1.6081283424794
lcl|NW_011627421.1_mrna_XM_011065107.1_17801	3.98716489486244	0	0	0	0	0	1.35139290461602	0
lcl|NW_011627421.1_mrna_XM_011065108.1_17806	1.90895645311526	5.23401721104151	2.94883323203617	3.68243687583102	3.73187474113511	3.72716628711949	5.88944200610939	1.79909310675465
lcl|NW_011627421.1_mrna_XM_011065109.1_17804	0.404115091682827	0.774450205218265	1.69005455515341	1.34763269903926	3.77633597190718	1.34688530019557	1.85090523949519	1.4112182519075
lcl|NW_011627421.1_mrna_XM_011065110.1_17808	2.68936772271184	2.04610498752685	1.23771011970901	3.03994463352628	2.6890914651041	2.23063018171881	2.93829777748392	1.10964857657365
lcl|NW_011627421.1_mrna_XM_011065111.1_17807	0.927863847151089	2.87657878929703	2.90791531080296	5.0743488050417	3.23271436803458	3.27176050448306	5.5236312568866	0.910562952080083
lcl|NW_011627421.1_mrna_XM_011065112.1_17809	1.65671956717724	1.15903400316509	1.91083377657016	2.89228311472024	2.73912348871134	5.34584341917903	2.60046514590269	1.17094333007665
lcl|NW_011627421.1_mrna_XM_011065113.1_17810	0.602113286114338	0.643891516221397	2.78078309957074	1.33567453712628	1.82126173667044	3.547953668035	2.47656639463317	0.885341551771343
lcl|NW_011627421.1_mrna_XM_011065114.1_17812	1.90248381827736	3.38771861076249	4.0859557321478	3.89515907695792	6.62498225976983	4.12253618039319	4.19082057915811	3.64486591378504
lcl|NW_011627421.1_mrna_XM_011065115.1_17811	0	0.67564736314945	2.1997202768453	1.37272265865278	0	0.748354979341347	0	0
lcl|NW_011627421.1_mrna_XM_011065117.1_17813	2.9369507376558	6.91623471602996	4.97808293887216	4.44694152708587	7.13632315339769	4.85985886852459	5.11726424292627	3.27574156778179
lcl|NW_011627421.1_mrna_XM_011065118.1_17814	3.51402068565813	5.86374085325811	4.11819574319011	4.72483152331014	5.38898823681728	4.95364952664543	7.31714862749831	2.0891202821102
lcl|NW_011627421.1_mrna_XM_011065119.1_17754	1.43104125467144	1.81649639241531	4.46096494409412	2.16558725598897	2.53209448827631	4.62253830832569	2.4763478794445	0.6352015812538
lcl|NW_011627421.1_mrna_XM_011065120.1_17755	0	0	0	0	0	0	0	0
lcl|NW_011627421.1_mrna_XM_011065121.1_17756	0	0	0	0	0.440205060036805	0.103679319392914	0.369437279776774	0
lcl|NW_011627421.1_mrna_XM_011065122.1_17769	0	0	0	0	0	0	0	0.0666804274546663
lcl|NW_011627421.1_mrna_XM_011065123.1_17784	0.413231411249636	0.0873157908842339	0.0892519741573993	0.894933226968307	0.386418036863395	0.666496364683527	0.670046010497696	0.0914967885565538
lcl|NW_011627421.1_mrna_XM_011065124.1_17785	0.354062546600649	0.560553824139247	0.228247311597651	0.796553354785869	0.528917685589356	2.17608738219286	0.884843399047	0.0864742990962355
lcl|NW_011627421.1_mrna_XM_011065125.1_17793	1.87573678544174	1.52709522019361	2.24589767497866	2.16227985886348	2.0919661812936	3.98180536582274	2.37509811643043	0.912247579281035
lcl|NW_011627421.1_mrna_XM_011065126.1_17803	0.972839704527586	1.83600448792104	4.96826333651738	2.71229700306892	3.11459606628953	3.25719918521443	3.25923007276542	3.15082591850311
lcl|NW_011627421.1_mrna_XM_011065128.1_17805	0	0.288723298849782	0.223722690937155	0.227135341177969	1.80586197695532	0.141185529412274	0.211109905859775	0.11778428337797
lcl|NW_011627421.1_ncrna_XR_846827.1_17771	1.17475724996677	2.91907432959303	3.47298830938644	2.47776128728372	2.9495578893435	3.6637581507998	3.89241386791594	3.65900527541468
lcl|NW_011627421.1_ncrna_XR_846828.1_17792	3.24538898382045	2.65626095575795	3.12383594115812	4.84923951918615	3.44920339371949	3.11577244069542	4.38133332250373	1.2607695957879
lcl|NW_011627421.1_ncrna_XR_846829.1_17791	0.467344972097597	0.967023012929788	1.74813187498625	3.49007174101299	1.74969948598702	2.05968018835438	4.28895313614842	1.38424279077757
lcl|NW_011627422.1_mrna_XM_011065129.1_17815	0	0	0	0	0.33596077186588	0	0.378430427328377	0.17516143899277
lcl|NW_011627423.1_mrna_XM_011065130.1_17816	0.573481690452045	1.13176953212395	1.82248832270267	1.17856579156751	1.57864030292082	1.25102390014508	2.38331819210805	0.743821028031288
lcl|NW_011627423.1_mrna_XM_011065131.1_17817	5.84531204498607	4.49362916685682	4.91896356735053	5.7244451436248	5.7295993086472	8.05174090962081	5.87467507748075	3.0677414954001
lcl|NW_011627423.1_mrna_XM_011065132.1_17818	5.12525439421146	6.35368560147761	8.39810934872188	6.82167462146572	6.97764337288499	9.45707567380096	6.9882786377643	4.13606076909065
lcl|NW_011627423.1_mrna_XM_011065133.1_17819	2.46280668415707	3.44655119338098	4.262432600543	4.95757033347674	4.08599506305809	4.815727256062	4.12358665520096	2.9778019881221
lcl|NW_011627423.1_mrna_XM_011065134.1_17826	0.265000218629803	0.346755908313233	3.65151294771637	1.70223054239419	1.57413862925918	4.39478055645146	2.39013975625753	0.215803031699217
lcl|NW_011627423.1_mrna_XM_011065135.1_17827	0.351741786217383	0.357225195626941	0.643181368222774	0.42615606905636	0.447628343252299	0.221294659728094	0.72934451841373	1.2993893230754
lcl|NW_011627423.1_mrna_XM_011065136.1_17820	1.01479559696055e-07	0.778160722630559	0	2.32802310965849	2.0474315359939	0.0211115136352146	0	2.44512407697672
lcl|NW_011627423.1_mrna_XM_011065137.1_17821	0.893494953684979	0	1.92856328637649	1.15736949546545	4.24609594203654	2.89187377309322	2.49968468626452	0
lcl|NW_011627423.1_mrna_XM_011065139.1_17822	0	3.71065108606668	0.84409787281961	0	2.09770789036804	1.20175192741243	2.87400940020794	0
lcl|NW_011627423.1_mrna_XM_011065140.1_17823	0	0.31392749177382	0	0	0	0	0	0
lcl|NW_011627423.1_mrna_XM_011065141.1_17825	0	0	0	0.460776836610877	0.398342581867624	1.17913259087083	0.977412208862882	0
lcl|NW_011627423.1_mrna_XM_011065142.1_17824	0	0	0	0	0	0.153654728936139	0.806428545926137	0
lcl|NW_011627423.1_mrna_XM_011065143.1_17829	4.78354384071146e-08	1.91215552572085e-05	9.09683815460935e-07	1.0178821793738	2.78125052842932	0.998393710751571	0.344014637171319	0.000278779043510989
lcl|NW_011627423.1_mrna_XM_011065144.1_17828	1.40167312474962	2.30681605455577	3.42709244286453	3.45438127939844	5.49208896311683	3.64884384137829	3.57312064013037	3.09058472834852
lcl|NW_011627426.1_mrna_XM_011065145.1_17830	0	0	0.152968435011957	0	0	0	0.263461739946233	0
lcl|NW_011627426.1_mrna_XM_011065146.1_17831	0	0	0	0	0	0	0	0
lcl|NW_011627432.1_ncrna_XR_846830.1_17832	0	0	0	0.99113849180489	0.885944847536765	1.27063250605829	0.66060015273854	0
lcl|NW_011627438.1_miscrna_XR_846831.1_17842	1.9060883202816	1.74833849634855	5.62898361196999	2.47806688697178	4.09863154298708	5.19903719542731	3.55967816120552	1.39408932589781
lcl|NW_011627438.1_mrna_XM_011065148.1_17835	0	0	0.694945022110105	0	0	0	0	0
lcl|NW_011627438.1_mrna_XM_011065149.1_17834	0.0541083820579222	0.0418799351479544	0	0	0.427304550960225	0.601301888370421	0.0778082714730219	0
lcl|NW_011627438.1_mrna_XM_011065150.1_17836	0.103539782552611	0.146158517193996	0.269048325290345	0.211644874341957	1.13834028235702	0.294788643416139	0.547426002311975	0.430032811600201
lcl|NW_011627438.1_mrna_XM_011065151.1_17837	0.0609519682470704	1.71921067584551	0.963830754110517	0.527147028560369	2.69774297860359	0.980128688266942	1.08803194920709	0.323643527925625
lcl|NW_011627438.1_mrna_XM_011065152.1_17839	1.21483492671675	2.69591369693531	2.48819815524943	4.33255285060116	4.08208310787749	3.3284229985038	5.93919494563119	0.877351580903537
lcl|NW_011627438.1_mrna_XM_011065153.1_17840	2.15449895018883	1.82002537584298	3.99987850663859	4.36033224070546	3.91059616947453	4.10510004178159	4.84820871266891	1.93550983126595
lcl|NW_011627438.1_mrna_XM_011065154.1_17841	1.55900973899175	0.130499383584618	0.815504884653547	0.188158659480828	1.08210552318785	2.23193972180248	1.55791253277952	0.501843861697441
lcl|NW_011627438.1_mrna_XM_011065155.1_17845	3.41650239078735	7.25907683746469	5.40967829200316	5.15608639225232	7.31900499547253	5.18056348363771	5.40276200359775	3.49014200242862
lcl|NW_011627438.1_mrna_XM_011065156.1_17844	0.900101825490895	1.45614465545567	2.11863919342361	1.956597822862	4.3568283963885	2.188190301196	2.65937986959411	1.85587147785291
lcl|NW_011627438.1_mrna_XM_011065157.1_17843	0.354402851233399	2.59205746154533	5.161017648759	2.48058360743168	3.80402773605183	4.81669686722242	4.40319548889079	3.50028629400663
lcl|NW_011627438.1_mrna_XM_011065159.1_17846	1.28272813930758	3.89365988057116	2.92051508015026	2.76544451555888	3.68702773230213	3.27355925678097	5.66514062032494	1.44260603313945
lcl|NW_011627438.1_mrna_XM_011065160.1_17847	2.64362929820748	4.14640522908565	4.29842448630034	6.55564131624862	4.65486672985484	4.53277800242479	6.9170181857176	2.02134642664767
lcl|NW_011627438.1_mrna_XM_011065161.1_17848	3.37876916278599	2.48386525487415	2.86281051269636	4.38133049434705	3.17894934469093	3.26607037538937	3.8636964682833	1.12494649809309
lcl|NW_011627438.1_mrna_XM_011065162.1_17849	3.27219040019949	2.15315252435009	2.89659163593641	3.44070425261996	3.89064561854721	6.25878207531992	3.77706998022805	1.45216395955396
lcl|NW_011627438.1_mrna_XM_011065163.1_17850	3.7927523948226	5.07676739670411	7.56566012791552	5.94322111431803	6.0045004704226	8.47979645530452	6.11990658493332	3.21223483612356
lcl|NW_011627438.1_mrna_XM_011065164.1_17851	0	0	0	0	0	0	0	0
lcl|NW_011627438.1_mrna_XM_011065165.1_17852	0	0	0	0	0	0	0	0
lcl|NW_011627438.1_mrna_XM_011065166.1_17853	0	0	0.205477438234763	0	0	0	0	0
lcl|NW_011627438.1_mrna_XM_011065167.1_17855	4.52415515281235	6.47511368719065	5.74745999787415	9.09723273929914	6.6769591184172	6.84613916728748	8.82840962842995	4.09223698155391
lcl|NW_011627438.1_mrna_XM_011065168.1_17854	3.21657015647289	6.34746777520871	3.86175451597802	4.92131564218557	5.74698856513707	6.03535741144055	8.02330313730897	2.5710925593853
lcl|NW_011627438.1_mrna_XM_011065170.1_17856	4.79003878450751	2.0876392303888	2.57489034482383	5.61833199663028	3.48757045814853	3.28781795052778	3.95083674017802	1.32704156228473
lcl|NW_011627438.1_mrna_XM_011065171.1_17857	11.2192763278818	5.83395221556531	5.89741665302275	9.51421958775626	6.94899108721398	9.84077416726415	7.28552497476685	4.89083213400653
lcl|NW_011627438.1_mrna_XM_011065172.1_17833	0	0	0.192036298013075	0.41451477177603	0.119370348060329	0	0	0
lcl|NW_011627438.1_mrna_XM_011065173.1_17838	0.131911215215929	0	0	0.234353113038282	0.465268350364314	0.257453442338083	1.98934138057649	0
